timeStamp,label,responseCode,bytes,URL,Latency,Hostname,Connect
1563808450586,ImageBox Local,200,2643,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/84991,47620,256,256/256,/0/default.jpg?test=",27,DESKTOP-RTTOGI7,0
1563808450586,ImageBox Local,200,26417,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/118637,46946,256,256/256,/0/default.jpg?test=",30,DESKTOP-RTTOGI7,0
1563808450586,ImageBox Local,200,34509,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/6827,19462,256,256/256,/0/default.jpg?test=",38,DESKTOP-RTTOGI7,0
1563808450586,ImageBox Local,200,68309,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/39516,55285,256,256/256,/0/default.jpg?test=",35,DESKTOP-RTTOGI7,0
1563808450586,ImageBox Local,200,54698,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/142283,56491,256,256/256,/0/default.jpg?test=",40,DESKTOP-RTTOGI7,0
1563808450586,ImageBox Local,200,72187,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/152275,16915,256,256/256,/0/default.jpg?test=",35,DESKTOP-RTTOGI7,0
1563808450586,ImageBox Local,200,51804,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/56341,42588,256,256/256,/0/default.jpg?test=",39,DESKTOP-RTTOGI7,0
1563808450586,ImageBox Local,200,65230,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/33006,2602,256,256/256,/0/default.jpg?test=",41,DESKTOP-RTTOGI7,0
1563808450586,ImageBox Local,200,66528,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/35513,9700,256,256/256,/0/default.jpg?test=",44,DESKTOP-RTTOGI7,0
1563808450586,ImageBox Local,200,69294,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/146517,21411,256,256/256,/0/default.jpg?test=",41,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,2097,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/126952,11743,256,256/256,/0/default.jpg&test=",14,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,2049,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/90278,36087,256,256/256,/0/default.jpg&test=",14,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,2042,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/84561,65120,256,256/256,/0/default.jpg&test=",16,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,15150,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/128905,76174,256,256/256,/0/default.jpg&test=",19,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,12684,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/38982,70894,256,256/256,/0/default.jpg&test=",19,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,13133,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/107417,73190,256,256/256,/0/default.jpg&test=",19,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,14337,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/179579,78160,256,256/256,/0/default.jpg&test=",20,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,2003,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/6917,1874,256,256/256,/0/default.jpg&test=",21,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,16390,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/59853,49193,256,256/256,/0/default.jpg&test=",20,DESKTOP-RTTOGI7,0
1563808450650,IIP/OpenSlide,200,14637,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/127943,61032,256,256/256,/0/default.jpg&test=",28,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,3674,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/96651,22262,256,256/256,/0/default.jpg?test=",68,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,2551,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/84861,64735,256,256/256,/0/default.jpg?test=",70,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,3104,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/90670,78626,256,256/256,/0/default.jpg?test=",74,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,8934,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/17758,90021,256,256/256,/0/default.jpg?test=",76,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,67095,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/108301,60147,256,256/256,/0/default.jpg?test=",79,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,6346,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/87032,3524,256,256/256,/0/default.jpg?test=",89,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,8547,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/90750,51727,256,256/256,/0/default.jpg?test=",97,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,64298,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/134571,67569,256,256/256,/0/default.jpg?test=",149,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,72009,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/77532,50060,256,256/256,/0/default.jpg?test=",149,DESKTOP-RTTOGI7,0
1563808450692,ImageBox Amazon S3,200,62021,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/141347,43440,256,256/256,/0/default.jpg?test=",171,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,3437,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/86917,80796,256,256/256,/0/default.jpg?test=",25,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,2452,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/94171,30556,256,256/256,/0/default.jpg?test=",33,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,3546,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/57985,90054,256,256/256,/0/default.jpg?test=",33,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,29563,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/110938,30108,256,256/256,/0/default.jpg?test=",31,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,68041,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/75501,7851,256,256/256,/0/default.jpg?test=",33,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,64416,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/35832,61203,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,71317,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/72934,13091,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,67349,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/143502,63969,256,256/256,/0/default.jpg?test=",38,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,67550,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/45721,39942,256,256/256,/0/default.jpg?test=",41,DESKTOP-RTTOGI7,0
1563808450876,ImageBox Local,200,70564,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/76783,62159,256,256/256,/0/default.jpg?test=",52,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,2355,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/19742,89250,256,256/256,/0/default.jpg&test=",20,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,2002,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/86126,62002,256,256/256,/0/default.jpg&test=",20,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,15944,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/33581,68739,256,256/256,/0/default.jpg&test=",22,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,14614,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/7154,62034,256,256/256,/0/default.jpg&test=",25,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,16086,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/135197,55462,256,256/256,/0/default.jpg&test=",24,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,12246,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/184193,11243,256,256/256,/0/default.jpg&test=",25,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,15027,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/123950,19310,256,256/256,/0/default.jpg&test=",26,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,2042,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/94049,51735,256,256/256,/0/default.jpg&test=",26,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,15370,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/138610,68837,256,256/256,/0/default.jpg&test=",28,DESKTOP-RTTOGI7,0
1563808450941,IIP/OpenSlide,200,15023,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/59018,60864,256,256/256,/0/default.jpg&test=",43,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,64584,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/169175,56102,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,5835,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/118445,9868,256,256/256,/0/default.jpg?test=",75,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,17206,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/187897,34126,256,256/256,/0/default.jpg?test=",81,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,56524,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/108036,15719,256,256/256,/0/default.jpg?test=",81,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,67489,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/132873,71788,256,256/256,/0/default.jpg?test=",90,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,67835,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/45051,49102,256,256/256,/0/default.jpg?test=",93,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,67603,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/143515,6131,256,256/256,/0/default.jpg?test=",98,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,64781,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/158044,42499,256,256/256,/0/default.jpg?test=",118,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,60073,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/73691,22078,256,256/256,/0/default.jpg?test=",131,DESKTOP-RTTOGI7,0
1563808450988,ImageBox Amazon S3,200,64334,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/109611,18717,256,256/256,/0/default.jpg?test=",145,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,8260,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/113773,4298,256,256/256,/0/default.jpg?test=",26,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,5701,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/187874,88587,256,256/256,/0/default.jpg?test=",36,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,50484,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/7758,54994,256,256/256,/0/default.jpg?test=",35,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,60956,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/45641,35160,256,256/256,/0/default.jpg?test=",39,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,64506,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/60787,23840,256,256/256,/0/default.jpg?test=",42,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,64303,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/21246,67976,256,256/256,/0/default.jpg?test=",43,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,73235,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/171474,60161,256,256/256,/0/default.jpg?test=",40,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,68352,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/151801,14879,256,256/256,/0/default.jpg?test=",43,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,65301,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/169815,51905,256,256/256,/0/default.jpg?test=",48,DESKTOP-RTTOGI7,0
1563808451147,ImageBox Local,200,70363,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/126628,27150,256,256/256,/0/default.jpg?test=",44,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,2036,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/42909,87887,256,256/256,/0/default.jpg&test=",16,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,15946,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/148682,46752,256,256/256,/0/default.jpg&test=",21,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,16093,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/164167,8975,256,256/256,/0/default.jpg&test=",27,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,14020,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/58707,43888,256,256/256,/0/default.jpg&test=",28,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,13096,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/176000,7380,256,256/256,/0/default.jpg&test=",29,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,14560,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/145504,70115,256,256/256,/0/default.jpg&test=",29,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,16099,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/66079,36910,256,256/256,/0/default.jpg&test=",29,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,15298,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/48078,58965,256,256/256,/0/default.jpg&test=",30,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,14998,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/150082,32811,256,256/256,/0/default.jpg&test=",32,DESKTOP-RTTOGI7,0
1563808451214,IIP/OpenSlide,200,13396,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/46956,71104,256,256/256,/0/default.jpg&test=",33,DESKTOP-RTTOGI7,0
1563808451264,ImageBox Amazon S3,200,62266,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/144547,3257,256,256/256,/0/default.jpg?test=",80,DESKTOP-RTTOGI7,0
1563808451263,ImageBox Amazon S3,200,31464,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/72429,76510,256,256/256,/0/default.jpg?test=",102,DESKTOP-RTTOGI7,0
1563808451263,ImageBox Amazon S3,200,53140,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/107397,69682,256,256/256,/0/default.jpg?test=",101,DESKTOP-RTTOGI7,0
1563808451264,ImageBox Amazon S3,200,67957,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/128606,50785,256,256/256,/0/default.jpg?test=",98,DESKTOP-RTTOGI7,0
1563808451264,ImageBox Amazon S3,200,38994,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/158434,25297,256,256/256,/0/default.jpg?test=",105,DESKTOP-RTTOGI7,0
1563808451263,ImageBox Amazon S3,200,69236,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/76470,24418,256,256/256,/0/default.jpg?test=",117,DESKTOP-RTTOGI7,0
1563808451264,ImageBox Amazon S3,200,69603,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/123845,57028,256,256/256,/0/default.jpg?test=",129,DESKTOP-RTTOGI7,0
1563808451264,ImageBox Amazon S3,200,68262,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/127258,68873,256,256/256,/0/default.jpg?test=",137,DESKTOP-RTTOGI7,0
1563808451264,ImageBox Amazon S3,200,66872,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/29765,74871,256,256/256,/0/default.jpg?test=",138,DESKTOP-RTTOGI7,0
1563808451264,ImageBox Amazon S3,200,63591,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/148416,31525,256,256/256,/0/default.jpg?test=",182,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,6035,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/131301,7952,256,256/256,/0/default.jpg?test=",26,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,3107,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/73836,90384,256,256/256,/0/default.jpg?test=",31,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,4534,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/27209,4945,256,256/256,/0/default.jpg?test=",33,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,16024,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/78693,47978,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,59176,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/67823,43320,256,256/256,/0/default.jpg?test=",36,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,62685,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/4249,50266,256,256/256,/0/default.jpg?test=",35,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,69981,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/17403,30438,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,72895,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/173582,60963,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,60655,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/35927,77216,256,256/256,/0/default.jpg?test=",40,DESKTOP-RTTOGI7,0
1563808451460,ImageBox Local,200,70466,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/154333,70310,256,256/256,/0/default.jpg?test=",43,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,15000,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/69924,86604,256,256/256,/0/default.jpg&test=",19,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,16439,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/179143,31867,256,256/256,/0/default.jpg&test=",20,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,15349,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/157600,36403,256,256/256,/0/default.jpg&test=",20,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,15326,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/18423,63428,256,256/256,/0/default.jpg&test=",22,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,2056,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/179978,89468,256,256/256,/0/default.jpg&test=",22,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,13881,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/128970,58516,256,256/256,/0/default.jpg&test=",27,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,13672,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/37932,61567,256,256/256,/0/default.jpg&test=",27,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,14506,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/19671,64552,256,256/256,/0/default.jpg&test=",28,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,14745,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/36186,23868,256,256/256,/0/default.jpg&test=",33,DESKTOP-RTTOGI7,0
1563808451518,IIP/OpenSlide,200,15850,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/160866,18593,256,256/256,/0/default.jpg&test=",33,DESKTOP-RTTOGI7,0
1563808451564,ImageBox Amazon S3,200,5879,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/116651,83922,256,256/256,/0/default.jpg?test=",73,DESKTOP-RTTOGI7,0
1563808451564,ImageBox Amazon S3,200,19992,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/124871,24782,256,256/256,/0/default.jpg?test=",84,DESKTOP-RTTOGI7,0
1563808451564,ImageBox Amazon S3,200,62185,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/165862,53169,256,256/256,/0/default.jpg?test=",87,DESKTOP-RTTOGI7,0
1563808451564,ImageBox Amazon S3,200,68427,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/42219,42493,256,256/256,/0/default.jpg?test=",100,DESKTOP-RTTOGI7,0
